music_id,singer_id,role
12353,393,Main Artist
12354,22,Main Artist
12355,221,Main Artist
12356,382,Main Artist
12357,451,Main Artist
12358,522,Main Artist
12359,226,Main Artist
12360,357,Main Artist
12361,381,Main Artist
12362,504,Main Artist
12363,409,Main Artist
12364,516,Main Artist
12365,481,Main Artist
12366,76,Main Artist
12367,477,Main Artist
12368,82,Main Artist
12369,61,Main Artist
12370,281,Main Artist
12371,505,Main Artist
12372,406,Main Artist
12373,558,Main Artist
12374,375,Main Artist
12375,389,Main Artist
12376,226,Main Artist
12377,492,Main Artist
12378,260,Main Artist
12379,220,Main Artist
12380,349,Main Artist
12381,204,Main Artist
12382,431,Main Artist
12383,422,Main Artist
12384,346,Main Artist
12385,217,Main Artist
12386,519,Main Artist
12387,270,Main Artist
12388,234,Main Artist
12389,344,Main Artist
12390,81,Main Artist
12391,147,Main Artist
12392,170,Main Artist
12393,287,Main Artist
12394,143,Main Artist
12395,94,Main Artist
12396,173,Main Artist
12397,154,Main Artist
12398,448,Main Artist
12399,518,Main Artist
12400,245,Main Artist
12401,539,Main Artist
12402,62,Main Artist
12403,262,Main Artist
12404,544,Main Artist
12406,29,Main Artist
12407,392,Main Artist
12408,199,Main Artist
12409,427,Main Artist
12410,335,Main Artist
12411,582,Main Artist
12412,487,Main Artist
12413,33,Main Artist
12414,160,Main Artist
12415,453,Main Artist
12416,447,Main Artist
12417,82,Main Artist
12418,347,Main Artist
12419,438,Main Artist
12420,333,Main Artist
12421,22,Main Artist
12422,32,Main Artist
12423,63,Main Artist
12424,429,Main Artist
12425,270,Main Artist
12426,540,Main Artist
12427,199,Main Artist
12428,249,Main Artist
12429,212,Main Artist
12430,503,Main Artist
12431,263,Main Artist
12432,475,Main Artist
12433,404,Main Artist
12434,397,Main Artist
12435,468,Main Artist
12436,197,Main Artist
12437,501,Main Artist
12438,45,Main Artist
12439,466,Main Artist
12440,48,Main Artist
12442,347,Main Artist
12443,355,Main Artist
12444,431,Main Artist
12445,582,Main Artist
12446,386,Main Artist
12447,437,Main Artist
12448,64,Main Artist
12449,496,Main Artist
12450,591,Main Artist
12451,15,Main Artist
12452,132,Main Artist
12453,446,Main Artist
12454,479,Main Artist
12455,513,Main Artist
12456,334,Main Artist
12457,267,Main Artist
12458,211,Main Artist
12459,496,Main Artist
12460,61,Main Artist
12461,71,Main Artist
12462,390,Main Artist
12463,399,Main Artist
12464,548,Main Artist
12466,36,Main Artist
12467,365,Main Artist
12468,256,Main Artist
12469,317,Main Artist
12470,499,Main Artist
12471,121,Main Artist
12472,16,Main Artist
12473,514,Main Artist
12474,503,Main Artist
12475,337,Main Artist
12476,514,Main Artist
12477,547,Main Artist
12478,389,Main Artist
12479,124,Main Artist
12480,487,Main Artist
12481,52,Main Artist
12482,350,Main Artist
12483,424,Main Artist
12484,86,Main Artist
12485,405,Main Artist
12486,68,Main Artist
12487,460,Main Artist
12488,57,Main Artist
12489,52,Main Artist
12490,167,Main Artist
12491,252,Main Artist
12492,322,Main Artist
12493,332,Main Artist
12494,117,Main Artist
12495,552,Main Artist
12496,261,Main Artist
12497,122,Main Artist
12498,252,Main Artist
12499,362,Main Artist
12500,392,Main Artist
12501,386,Main Artist
12502,578,Main Artist
12503,572,Main Artist
12504,277,Main Artist
12505,272,Main Artist
12506,174,Main Artist
12507,193,Main Artist
12508,411,Main Artist
12509,178,Main Artist
12510,583,Main Artist
12511,252,Main Artist
12512,202,Main Artist
12513,460,Main Artist
12514,400,Main Artist
12515,472,Main Artist
12516,112,Main Artist
12517,121,Main Artist
12518,579,Main Artist
12519,315,Main Artist
12520,424,Main Artist
12521,266,Main Artist
12523,337,Main Artist
12524,508,Main Artist
12525,15,Main Artist
12526,343,Main Artist
12527,246,Main Artist
12528,348,Main Artist
12529,209,Main Artist
12530,514,Main Artist
12531,500,Main Artist
12532,399,Main Artist
12533,206,Main Artist
12534,420,Main Artist
12535,203,Main Artist
12536,177,Main Artist
12537,595,Main Artist
12538,55,Main Artist
12539,379,Main Artist
12540,158,Main Artist
12541,481,Main Artist
12542,483,Main Artist
12543,319,Main Artist
12544,120,Main Artist
12545,67,Main Artist
12546,45,Main Artist
12547,426,Main Artist
12548,151,Main Artist
12549,20,Main Artist
12550,562,Main Artist
12551,492,Main Artist
12552,541,Main Artist
12553,276,Main Artist
12554,73,Main Artist
12555,458,Main Artist
12556,161,Main Artist
12557,148,Main Artist
12558,532,Main Artist
12559,113,Main Artist
12560,271,Main Artist
12561,216,Main Artist
12562,119,Main Artist
12563,521,Main Artist
12564,36,Main Artist
12565,345,Main Artist
12567,399,Main Artist
12568,573,Main Artist
12569,327,Main Artist
12570,51,Main Artist
12571,137,Main Artist
12572,181,Main Artist
12573,542,Main Artist
12574,549,Main Artist
12575,193,Main Artist
12576,347,Main Artist
12577,299,Main Artist
12578,100,Main Artist
12579,254,Main Artist
12580,2,Main Artist
12581,553,Main Artist
12582,175,Main Artist
12583,298,Main Artist
12584,500,Main Artist
12585,563,Main Artist
12586,237,Main Artist
12587,512,Main Artist
12588,504,Main Artist
12589,13,Main Artist
12590,362,Main Artist
12591,492,Main Artist
12592,339,Main Artist
12593,225,Main Artist
12594,521,Main Artist
12595,287,Main Artist
12596,126,Main Artist
12597,490,Main Artist
12598,252,Main Artist
12599,321,Main Artist
12600,549,Main Artist
12601,151,Main Artist
12602,70,Main Artist
12603,123,Main Artist
12604,220,Main Artist
12605,262,Main Artist
12606,142,Main Artist
12607,199,Main Artist
12608,362,Main Artist
12610,70,Main Artist
12611,561,Main Artist
12612,121,Main Artist
12613,285,Main Artist
12614,595,Main Artist
12615,543,Main Artist
12616,209,Main Artist
12617,43,Main Artist
12618,121,Main Artist
12619,492,Main Artist
12620,129,Main Artist
12621,396,Main Artist
12622,271,Main Artist
12623,514,Main Artist
12624,75,Main Artist
12625,132,Main Artist
12626,502,Main Artist
12627,512,Main Artist
12628,10,Main Artist
12629,490,Main Artist
12630,231,Main Artist
12631,233,Main Artist
12632,33,Main Artist
12633,258,Main Artist
12634,226,Main Artist
12635,197,Main Artist
12636,594,Main Artist
12637,377,Main Artist
12638,336,Main Artist
12639,210,Main Artist
12640,281,Main Artist
12641,597,Main Artist
12642,34,Main Artist
12643,26,Main Artist
12644,171,Main Artist
12645,467,Main Artist
12646,450,Main Artist
12647,86,Main Artist
12648,288,Main Artist
12649,445,Main Artist
12650,98,Main Artist
12652,510,Main Artist
12653,178,Main Artist
12654,260,Main Artist
12655,42,Main Artist
12656,523,Main Artist
12657,42,Main Artist
12658,579,Main Artist
12659,179,Main Artist
12660,404,Main Artist
12661,214,Main Artist
12662,260,Main Artist
12663,538,Main Artist
12664,495,Main Artist
12665,567,Main Artist
12666,3,Main Artist
12667,522,Main Artist
12668,266,Main Artist
12669,252,Main Artist
12670,305,Main Artist
12671,472,Main Artist
12672,388,Main Artist
12673,141,Main Artist
12674,512,Main Artist
12675,36,Main Artist
12676,148,Main Artist
12677,169,Main Artist
12678,288,Main Artist
12679,115,Main Artist
12680,517,Main Artist
12682,68,Main Artist
12683,15,Main Artist
12684,447,Main Artist
12685,525,Main Artist
12686,318,Main Artist
12687,45,Main Artist
12688,577,Main Artist
12689,548,Main Artist
12690,205,Main Artist
12691,80,Main Artist
12692,456,Main Artist
12693,508,Main Artist
12694,367,Main Artist
12695,202,Main Artist
12696,15,Main Artist
12697,359,Main Artist
12698,499,Main Artist
12699,120,Main Artist
12700,3,Main Artist
12701,364,Main Artist
12702,269,Main Artist
12703,547,Main Artist
12704,395,Main Artist
12705,583,Main Artist
12706,173,Main Artist
12707,31,Main Artist
12708,543,Main Artist
12709,163,Main Artist
12710,338,Main Artist
12711,174,Main Artist
12712,358,Main Artist
12713,264,Main Artist
12714,20,Main Artist
12715,66,Main Artist
12716,300,Main Artist
12717,94,Main Artist
12718,425,Main Artist
12719,136,Main Artist
12720,93,Main Artist
12721,298,Main Artist
12722,267,Main Artist
12723,97,Main Artist
12724,595,Main Artist
12725,495,Main Artist
12726,41,Main Artist
12728,183,Main Artist
12729,416,Main Artist
12730,595,Main Artist
12731,25,Main Artist
12732,431,Main Artist
12733,132,Main Artist
12734,381,Main Artist
12735,248,Main Artist
12736,21,Main Artist
12737,60,Main Artist
12738,229,Main Artist
12739,239,Main Artist
12740,74,Main Artist
12741,544,Main Artist
12742,503,Main Artist
12743,469,Main Artist
12744,373,Main Artist
12745,508,Main Artist
12746,317,Main Artist
12748,25,Main Artist
12749,254,Main Artist
12750,176,Main Artist
12751,140,Main Artist
12752,132,Main Artist
12753,453,Main Artist
12754,3,Main Artist
12755,154,Main Artist
12756,320,Main Artist
12757,530,Main Artist
12758,108,Main Artist
12759,567,Main Artist
12760,146,Main Artist
12761,476,Main Artist
12762,50,Main Artist
12763,407,Main Artist
12764,549,Main Artist
12765,156,Main Artist
12766,202,Main Artist
12767,449,Main Artist
12768,506,Main Artist
12769,126,Main Artist
12770,332,Main Artist
12771,316,Main Artist
12772,91,Main Artist
12773,187,Main Artist
12774,352,Main Artist
12775,292,Main Artist
12776,375,Main Artist
12777,416,Main Artist
12778,485,Main Artist
12779,376,Main Artist
12780,379,Main Artist
12781,575,Main Artist
12782,84,Main Artist
12783,34,Main Artist
12784,341,Main Artist
12785,561,Main Artist
12786,122,Main Artist
12787,167,Main Artist
12788,499,Main Artist
12789,594,Main Artist
12790,488,Main Artist
12791,556,Main Artist
12792,238,Main Artist
12793,560,Main Artist
12794,6,Main Artist
12795,269,Main Artist
12796,218,Main Artist
12797,481,Main Artist
12798,153,Main Artist
12799,30,Main Artist
12800,362,Main Artist
12801,28,Main Artist
12802,87,Main Artist
12803,190,Main Artist
12804,189,Main Artist
12805,62,Main Artist
12806,87,Main Artist
12807,362,Main Artist
12808,21,Main Artist
12809,542,Main Artist
12810,458,Main Artist
12811,381,Main Artist
12812,294,Main Artist
12813,556,Main Artist
12814,335,Main Artist
12815,540,Main Artist
12816,348,Main Artist
12817,173,Main Artist
12818,71,Main Artist
12819,597,Main Artist
12820,37,Main Artist
12821,249,Main Artist
12822,482,Main Artist
12823,415,Main Artist
12824,145,Main Artist
12825,283,Main Artist
12826,337,Main Artist
12827,175,Main Artist
12828,165,Main Artist
12829,107,Main Artist
12830,450,Main Artist
12831,407,Main Artist
12832,538,Main Artist
12833,140,Main Artist
12834,503,Main Artist
12835,89,Main Artist
12836,357,Main Artist
12837,146,Main Artist
12838,132,Main Artist
12839,309,Main Artist
12840,264,Main Artist
12841,591,Main Artist
12842,515,Main Artist
12843,303,Main Artist
12844,593,Main Artist
12845,422,Main Artist
12846,316,Main Artist
12847,301,Main Artist
12848,174,Main Artist
12849,386,Main Artist
12850,482,Main Artist
12851,590,Main Artist
12852,192,Main Artist
12853,584,Main Artist
12854,31,Main Artist
12855,261,Main Artist
12856,351,Main Artist
12857,304,Main Artist
12858,284,Main Artist
12859,398,Main Artist
12860,550,Main Artist
12861,423,Main Artist
12862,448,Main Artist
12863,308,Main Artist
12864,28,Main Artist
12865,19,Main Artist
12866,263,Main Artist
12867,462,Main Artist
12868,306,Main Artist
12869,196,Main Artist
12870,240,Main Artist
12871,513,Main Artist
12872,130,Main Artist
12873,340,Main Artist
12874,13,Main Artist
12876,313,Main Artist
12877,541,Main Artist
12878,442,Main Artist
12879,139,Main Artist
12880,112,Main Artist
12881,310,Main Artist
12882,393,Main Artist
12883,155,Main Artist
12884,243,Main Artist
12885,389,Main Artist
12886,350,Main Artist
12887,549,Main Artist
12888,272,Main Artist
12889,15,Main Artist
12890,410,Main Artist
12891,12,Main Artist
12892,153,Main Artist
12893,590,Main Artist
12894,327,Main Artist
12895,250,Main Artist
12896,270,Main Artist
12897,398,Main Artist
12898,58,Main Artist
12899,390,Main Artist
12900,421,Main Artist
12901,161,Main Artist
12902,269,Main Artist
12903,328,Main Artist
12904,21,Main Artist
12905,250,Main Artist
12906,362,Main Artist
12907,380,Main Artist
12908,11,Main Artist
12909,25,Main Artist
12910,491,Main Artist
12911,446,Main Artist
12912,567,Main Artist
12913,84,Main Artist
12914,338,Main Artist
12915,162,Main Artist
12916,494,Main Artist
12917,448,Main Artist
12918,186,Main Artist
12919,512,Main Artist
12920,25,Main Artist
12921,190,Main Artist
12922,417,Main Artist
12923,32,Main Artist
12924,538,Main Artist
12925,370,Main Artist
12926,597,Main Artist
12927,393,Main Artist
12928,113,Main Artist
12929,96,Main Artist
12930,169,Main Artist
12931,440,Main Artist
12932,262,Main Artist
12933,178,Main Artist
12935,179,Main Artist
12936,295,Main Artist
12937,237,Main Artist
12938,403,Main Artist
12939,373,Main Artist
12940,444,Main Artist
12941,431,Main Artist
12942,31,Main Artist
12943,31,Main Artist
12944,557,Main Artist
12945,107,Main Artist
12946,97,Main Artist
12947,537,Main Artist
12948,356,Main Artist
12949,315,Main Artist
12950,430,Main Artist
12951,104,Main Artist
12952,155,Main Artist
12953,595,Main Artist
12954,119,Main Artist
12955,127,Main Artist
12956,171,Main Artist
12957,45,Main Artist
12958,340,Main Artist
12959,510,Main Artist
12960,400,Main Artist
12961,396,Main Artist
12962,303,Main Artist
12963,587,Main Artist
12964,192,Main Artist
12965,22,Main Artist
12966,23,Main Artist
12967,390,Main Artist
12968,140,Main Artist
12969,176,Main Artist
12970,556,Main Artist
12971,497,Main Artist
12972,357,Main Artist
12973,210,Main Artist
12974,137,Main Artist
12975,529,Main Artist
12976,48,Main Artist
12977,298,Main Artist
12978,157,Main Artist
12979,548,Main Artist
12980,49,Main Artist
12981,131,Main Artist
12982,69,Main Artist
12983,245,Main Artist
12984,71,Main Artist
12985,134,Main Artist
12986,55,Main Artist
12987,231,Main Artist
12988,514,Main Artist
12989,87,Main Artist
12990,113,Main Artist
12991,460,Main Artist
12992,503,Main Artist
12993,130,Main Artist
12994,129,Main Artist
12995,400,Main Artist
12996,494,Main Artist
12997,532,Main Artist
12998,51,Main Artist
13000,568,Main Artist
13001,229,Main Artist
13003,242,Main Artist
13004,232,Main Artist
13005,459,Main Artist
13006,540,Main Artist
13007,159,Main Artist
13008,349,Main Artist
13009,368,Main Artist
13010,216,Main Artist
13012,33,Main Artist
13013,344,Main Artist
13014,381,Main Artist
13015,244,Main Artist
13016,566,Main Artist
13017,418,Main Artist
13018,440,Main Artist
13019,134,Main Artist
13020,443,Main Artist
13021,369,Main Artist
13022,317,Main Artist
13023,216,Main Artist
13024,348,Main Artist
13025,32,Main Artist
13026,370,Main Artist
13027,209,Main Artist
13028,194,Main Artist
13029,595,Main Artist
13030,356,Main Artist
13031,379,Main Artist
13032,462,Main Artist
13033,45,Main Artist
13034,534,Main Artist
13035,163,Main Artist
13036,267,Main Artist
13037,428,Main Artist
13038,458,Main Artist
13039,508,Main Artist
13040,377,Main Artist
13041,306,Main Artist
13042,28,Main Artist
13043,277,Main Artist
13044,430,Main Artist
13045,173,Main Artist
13046,385,Main Artist
13047,537,Main Artist
13048,438,Main Artist
13049,206,Main Artist
13050,560,Main Artist
13051,287,Main Artist
13052,22,Main Artist
13053,512,Main Artist
13054,447,Main Artist
13055,377,Main Artist
13056,268,Main Artist
13057,287,Main Artist
13058,424,Main Artist
13059,5,Main Artist
13060,104,Main Artist
13061,221,Main Artist
13062,133,Main Artist
13063,508,Main Artist
13064,313,Main Artist
13065,575,Main Artist
13066,284,Main Artist
13068,245,Main Artist
13069,111,Main Artist
13070,234,Main Artist
13071,387,Main Artist
13072,342,Main Artist
13073,349,Main Artist
13074,502,Main Artist
13075,391,Main Artist
13076,151,Main Artist
13077,493,Main Artist
13078,350,Main Artist
13079,75,Main Artist
13080,448,Main Artist
13081,226,Main Artist
13082,409,Main Artist
13083,257,Main Artist
13084,209,Main Artist
13085,265,Main Artist
13086,475,Main Artist
13087,458,Main Artist
13088,548,Main Artist
13089,260,Main Artist
13090,23,Main Artist
13091,429,Main Artist
13092,297,Main Artist
13093,380,Main Artist
13094,127,Main Artist
13095,465,Main Artist
13096,535,Main Artist
13097,315,Main Artist
13098,458,Main Artist
13099,258,Main Artist
13100,34,Main Artist
13101,354,Main Artist
13102,176,Main Artist
13103,33,Main Artist
13104,375,Main Artist
13105,249,Main Artist
13106,557,Main Artist
13107,166,Main Artist
13109,547,Main Artist
13110,326,Main Artist
13111,409,Main Artist
13112,385,Main Artist
13113,30,Main Artist
13114,536,Main Artist
13115,314,Main Artist
13116,151,Main Artist
13117,571,Main Artist
13118,288,Main Artist
13119,546,Main Artist
13120,125,Main Artist
13121,188,Main Artist
13122,141,Main Artist
13123,439,Main Artist
13124,354,Main Artist
13125,228,Main Artist
13126,521,Main Artist
13127,412,Main Artist
13128,134,Main Artist
13129,130,Main Artist
13130,2,Main Artist
13131,143,Main Artist
13132,187,Main Artist
13133,484,Main Artist
13134,249,Main Artist
13135,46,Main Artist
13136,157,Main Artist
13137,336,Main Artist
13138,245,Main Artist
13139,287,Main Artist
13140,347,Main Artist
13141,437,Main Artist
13142,489,Main Artist
13143,580,Main Artist
13144,230,Main Artist
13145,279,Main Artist
13146,442,Main Artist
13147,389,Main Artist
13148,266,Main Artist
13149,248,Main Artist
13150,38,Main Artist
13151,73,Main Artist
13152,330,Main Artist
13153,402,Main Artist
13154,554,Main Artist
13155,440,Main Artist
13156,350,Main Artist
13157,198,Main Artist
13158,299,Main Artist
13159,567,Main Artist
13160,447,Main Artist
13161,337,Main Artist
13162,201,Main Artist
13163,248,Main Artist
13164,111,Main Artist
13165,487,Main Artist
13166,155,Main Artist
13167,535,Main Artist
13168,236,Main Artist
13169,336,Main Artist
13170,503,Main Artist
13171,205,Main Artist
13172,17,Main Artist
13173,140,Main Artist
13174,390,Main Artist
13175,78,Main Artist
13176,460,Main Artist
13177,442,Main Artist
13178,180,Main Artist
13179,356,Main Artist
13180,337,Main Artist
13181,330,Main Artist
13182,385,Main Artist
13183,598,Main Artist
13184,495,Main Artist
13185,416,Main Artist
13186,439,Main Artist
13187,327,Main Artist
13188,120,Main Artist
13189,284,Main Artist
13190,92,Main Artist
13191,421,Main Artist
13192,246,Main Artist
13193,191,Main Artist
13194,500,Main Artist
13195,499,Main Artist
13196,194,Main Artist
13197,324,Main Artist
13198,540,Main Artist
13199,543,Main Artist
13200,164,Main Artist
13201,242,Main Artist
13202,503,Main Artist
13203,284,Main Artist
13204,405,Main Artist
13205,375,Main Artist
13206,586,Main Artist
13207,186,Main Artist
13208,71,Main Artist
13209,167,Main Artist
13210,410,Main Artist
13211,573,Main Artist
13212,111,Main Artist
13213,14,Main Artist
13214,550,Main Artist
13215,277,Main Artist
13216,378,Main Artist
13217,181,Main Artist
13218,421,Main Artist
13219,293,Main Artist
13220,255,Main Artist
13221,165,Main Artist
13222,559,Main Artist
13223,89,Main Artist
13224,225,Main Artist
13225,558,Main Artist
13226,56,Main Artist
13227,249,Main Artist
13228,333,Main Artist
13229,370,Main Artist
13230,227,Main Artist
13231,573,Main Artist
13232,437,Main Artist
13233,117,Main Artist
13234,348,Main Artist
13235,588,Main Artist
13236,278,Main Artist
13237,351,Main Artist
13238,451,Main Artist
13239,476,Main Artist
13240,281,Main Artist
13241,485,Main Artist
13242,66,Main Artist
13243,272,Main Artist
13244,510,Main Artist
13245,501,Main Artist
13246,156,Main Artist
13247,125,Main Artist
13248,445,Main Artist
13249,4,Main Artist
13250,451,Main Artist
13251,332,Main Artist
13252,122,Main Artist
13253,105,Main Artist
13254,455,Main Artist
13255,181,Main Artist
13256,145,Main Artist
13257,495,Main Artist
13258,543,Main Artist
13259,577,Main Artist
13260,58,Main Artist
13261,114,Main Artist
13262,37,Main Artist
13263,17,Main Artist
13264,157,Main Artist
13265,351,Main Artist
13266,51,Main Artist
13267,486,Main Artist
13268,585,Main Artist
13269,79,Main Artist
13270,174,Main Artist
13271,392,Main Artist
13272,560,Main Artist
13273,399,Main Artist
13274,287,Main Artist
13275,580,Main Artist
13276,480,Main Artist
13277,597,Main Artist
13278,273,Main Artist
13279,17,Main Artist
13280,87,Main Artist
13281,260,Main Artist
13282,277,Main Artist
13283,424,Main Artist
13284,592,Main Artist
13285,6,Main Artist
13286,114,Main Artist
13287,506,Main Artist
13288,256,Main Artist
13289,451,Main Artist
13290,166,Main Artist
13291,228,Main Artist
13292,382,Main Artist
13293,413,Main Artist
13294,498,Main Artist
13295,532,Main Artist
13296,96,Main Artist
13297,478,Main Artist
13298,532,Main Artist
13299,22,Main Artist
13300,390,Main Artist
13301,58,Main Artist
13303,175,Main Artist
13304,350,Main Artist
13305,555,Main Artist
13306,113,Main Artist
13307,581,Main Artist
13308,383,Main Artist
13309,450,Main Artist
13310,130,Main Artist
13311,172,Main Artist
13312,136,Main Artist
13313,324,Main Artist
13314,253,Main Artist
13315,231,Main Artist
13316,78,Main Artist
13317,570,Main Artist
13318,557,Main Artist
13319,397,Main Artist
13320,16,Main Artist
13321,512,Main Artist
13322,33,Main Artist
13323,194,Main Artist
13324,126,Main Artist
13326,77,Main Artist
13327,343,Main Artist
13328,307,Main Artist
13329,472,Main Artist
13330,35,Main Artist
13331,268,Main Artist
13332,440,Main Artist
13333,214,Main Artist
13334,393,Main Artist
13335,412,Main Artist
13336,284,Main Artist
13337,587,Main Artist
13338,302,Main Artist
13339,532,Main Artist
13340,509,Main Artist
13341,112,Main Artist
13342,431,Main Artist
13343,335,Main Artist
13344,439,Main Artist
13345,412,Main Artist
13347,371,Main Artist
13348,244,Main Artist
13350,275,Main Artist
13351,181,Main Artist
13352,285,Main Artist
13353,327,Main Artist
13354,167,Main Artist
13355,498,Main Artist
13356,182,Main Artist
13357,511,Main Artist
13358,516,Main Artist
13359,134,Main Artist
13360,569,Main Artist
13361,58,Main Artist
13362,574,Main Artist
13363,398,Main Artist
13364,145,Main Artist
13365,147,Main Artist
13366,399,Main Artist
13367,283,Main Artist
13368,371,Main Artist
13369,285,Main Artist
13370,360,Main Artist
13371,169,Main Artist
13372,154,Main Artist
13373,489,Main Artist
13374,214,Main Artist
13375,483,Main Artist
13376,9,Main Artist
13377,61,Main Artist
13378,539,Main Artist
13379,147,Main Artist
13380,256,Main Artist
13381,307,Main Artist
13383,44,Main Artist
13384,509,Main Artist
13385,378,Main Artist
13386,336,Main Artist
13387,395,Main Artist
13388,572,Main Artist
13389,206,Main Artist
13390,222,Main Artist
13391,203,Main Artist
13392,521,Main Artist
13393,564,Main Artist
13394,450,Main Artist
13395,356,Main Artist
13396,594,Main Artist
13397,205,Main Artist
13398,51,Main Artist
13399,333,Main Artist
13400,41,Main Artist
13401,280,Main Artist
13403,498,Main Artist
13404,56,Main Artist
13405,401,Main Artist
13406,91,Main Artist
13407,135,Main Artist
13408,335,Main Artist
13410,583,Main Artist
13411,179,Main Artist
13412,3,Main Artist
13413,462,Main Artist
13414,126,Main Artist
13415,496,Main Artist
13416,460,Main Artist
13417,569,Main Artist
13418,210,Main Artist
13419,314,Main Artist
13420,351,Main Artist
13421,400,Main Artist
13422,383,Main Artist
13423,533,Main Artist
13424,415,Main Artist
13425,138,Main Artist
13426,211,Main Artist
13427,541,Main Artist
13428,527,Main Artist
13429,423,Main Artist
13431,530,Main Artist
13432,17,Main Artist
13433,446,Main Artist
13434,572,Main Artist
13435,435,Main Artist
13436,248,Main Artist
13437,283,Main Artist
13438,381,Main Artist
13439,17,Main Artist
13440,282,Main Artist
13441,471,Main Artist
13442,400,Main Artist
13443,192,Main Artist
13444,46,Main Artist
13445,163,Main Artist
13446,455,Main Artist
13447,224,Main Artist
13448,298,Main Artist
13449,170,Main Artist
13450,356,Main Artist
13451,160,Main Artist
13452,245,Main Artist
13453,485,Main Artist
13454,223,Main Artist
13455,307,Main Artist
13456,494,Main Artist
13457,178,Main Artist
13458,354,Main Artist
13459,370,Main Artist
13460,280,Main Artist
13461,100,Main Artist
13462,3,Main Artist
13463,175,Main Artist
13465,426,Main Artist
13466,398,Main Artist
13467,98,Main Artist
13468,500,Main Artist
13469,357,Main Artist
13470,511,Main Artist
13471,362,Main Artist
13472,199,Main Artist
13473,543,Main Artist
13474,331,Main Artist
13475,89,Main Artist
13476,217,Main Artist
13477,333,Main Artist
13478,172,Main Artist
13479,93,Main Artist
13480,214,Main Artist
13481,338,Main Artist
13482,348,Main Artist
13483,216,Main Artist
13484,278,Main Artist
13485,508,Main Artist
13486,24,Main Artist
13487,156,Main Artist
13488,564,Main Artist
13489,153,Main Artist
13490,290,Main Artist
13491,583,Main Artist
13492,460,Main Artist
13493,218,Main Artist
13494,459,Main Artist
13495,533,Main Artist
13496,438,Main Artist
13497,546,Main Artist
13498,285,Main Artist
13499,545,Main Artist
13500,177,Main Artist
13501,142,Main Artist
13502,55,Main Artist
13503,535,Main Artist
13504,52,Main Artist
13505,151,Main Artist
13506,29,Main Artist
13507,276,Main Artist
13508,596,Main Artist
13509,73,Main Artist
13510,104,Main Artist
13511,462,Main Artist
13512,359,Main Artist
13513,364,Main Artist
13514,536,Main Artist
13515,538,Main Artist
13516,260,Main Artist
13517,306,Main Artist
13518,341,Main Artist
13519,116,Main Artist
13520,497,Main Artist
13521,67,Main Artist
13522,314,Main Artist
13523,100,Main Artist
13524,510,Main Artist
13525,589,Main Artist
13526,177,Main Artist
13527,161,Main Artist
13528,90,Main Artist
13529,258,Main Artist
13530,86,Main Artist
13531,185,Main Artist
13532,91,Main Artist
13533,597,Main Artist
13534,346,Main Artist
13535,56,Main Artist
13536,512,Main Artist
13537,481,Main Artist
13538,370,Main Artist
13539,43,Main Artist
13540,216,Main Artist
13541,201,Main Artist
13542,418,Main Artist
13543,381,Main Artist
13544,58,Main Artist
13545,285,Main Artist
13546,282,Main Artist
13547,78,Main Artist
13548,387,Main Artist
13549,144,Main Artist
13550,209,Main Artist
13551,100,Main Artist
13552,425,Main Artist
13553,3,Main Artist
13554,274,Main Artist
13555,474,Main Artist
13556,158,Main Artist
13557,343,Main Artist
13560,176,Main Artist
13561,168,Main Artist
13562,570,Main Artist
13563,495,Main Artist
13564,90,Main Artist
13565,128,Main Artist
13566,94,Main Artist
13567,320,Main Artist
13568,475,Main Artist
13569,495,Main Artist
13570,297,Main Artist
13571,202,Main Artist
13572,477,Main Artist
13573,288,Main Artist
13575,196,Main Artist
13576,498,Main Artist
13577,204,Main Artist
13578,569,Main Artist
13579,291,Main Artist
13580,467,Main Artist
13581,240,Main Artist
13582,405,Main Artist
13583,432,Main Artist
13584,66,Main Artist
13585,559,Main Artist
13586,305,Main Artist
13587,232,Main Artist
13588,183,Main Artist
13589,131,Main Artist
13590,448,Main Artist
13591,3,Main Artist
13592,387,Main Artist
13593,119,Main Artist
13594,568,Main Artist
13595,599,Main Artist
13596,58,Main Artist
13597,542,Main Artist
13598,221,Main Artist
13599,370,Main Artist
13600,236,Main Artist
13601,213,Main Artist
13602,411,Main Artist
13603,249,Main Artist
13604,48,Main Artist
13605,570,Main Artist
13606,24,Main Artist
13607,116,Main Artist
13608,541,Main Artist
13609,170,Main Artist
13610,252,Main Artist
13611,266,Main Artist
13612,91,Main Artist
13613,9,Main Artist
13614,89,Main Artist
13615,47,Main Artist
13616,598,Main Artist
13617,223,Main Artist
13618,222,Main Artist
13619,343,Main Artist
13620,35,Main Artist
13621,300,Main Artist
13622,263,Main Artist
13623,297,Main Artist
13624,318,Main Artist
13625,470,Main Artist
13626,399,Main Artist
13627,302,Main Artist
13629,83,Main Artist
13630,50,Main Artist
13631,451,Main Artist
13632,212,Main Artist
13633,392,Main Artist
13634,84,Main Artist
13635,233,Main Artist
13636,349,Main Artist
13637,273,Main Artist
13638,480,Main Artist
13639,297,Main Artist
13640,152,Main Artist
13641,164,Main Artist
13642,306,Main Artist
13643,336,Main Artist
13644,401,Main Artist
13645,13,Main Artist
13646,377,Main Artist
13647,518,Main Artist
13648,435,Main Artist
13649,77,Main Artist
13650,221,Main Artist
13651,23,Main Artist
13652,265,Main Artist
13653,512,Main Artist
