music_id,singer_id,role
12834,12,Main Artist
12835,105,Main Artist
12836,458,Main Artist
12837,31,Main Artist
12838,300,Main Artist
12839,472,Main Artist
12840,132,Main Artist
12841,240,Main Artist
12842,488,Main Artist
12843,96,Main Artist
12844,96,Main Artist
12845,200,Main Artist
12846,548,Main Artist
12847,536,Main Artist
12848,131,Main Artist
12849,242,Main Artist
12850,310,Main Artist
12851,47,Main Artist
12852,112,Main Artist
12853,414,Main Artist
12854,213,Main Artist
12855,275,Main Artist
12856,495,Main Artist
12857,37,Main Artist
12858,157,Main Artist
12859,576,Main Artist
12860,253,Main Artist
12861,119,Main Artist
12862,245,Main Artist
12863,531,Main Artist
12864,284,Main Artist
12865,400,Main Artist
12866,127,Main Artist
12867,392,Main Artist
12868,575,Main Artist
12869,513,Main Artist
12870,245,Main Artist
12871,448,Main Artist
12872,532,Main Artist
12873,341,Main Artist
12874,109,Main Artist
12875,69,Main Artist
12876,459,Main Artist
12877,352,Main Artist
12878,352,Main Artist
12879,166,Main Artist
12880,350,Main Artist
12881,224,Main Artist
12883,333,Main Artist
12884,199,Main Artist
12886,496,Main Artist
12887,461,Main Artist
12888,493,Main Artist
12889,23,Main Artist
12890,446,Main Artist
12891,125,Main Artist
12892,380,Main Artist
12893,16,Main Artist
12894,51,Main Artist
12895,578,Main Artist
12896,484,Main Artist
12897,147,Main Artist
12898,532,Main Artist
12899,550,Main Artist
12900,465,Main Artist
12901,123,Main Artist
12903,111,Main Artist
12904,543,Main Artist
12905,53,Main Artist
12906,305,Main Artist
12907,490,Main Artist
12908,219,Main Artist
12909,333,Main Artist
12910,472,Main Artist
12911,71,Main Artist
12912,542,Main Artist
12913,376,Main Artist
12914,55,Main Artist
12915,388,Main Artist
12916,110,Main Artist
12917,251,Main Artist
12918,251,Main Artist
12919,596,Main Artist
12920,59,Main Artist
12921,66,Main Artist
12922,527,Main Artist
12923,543,Main Artist
12924,169,Main Artist
12925,244,Main Artist
12926,305,Main Artist
12927,500,Main Artist
12928,542,Main Artist
12929,397,Main Artist
12930,515,Main Artist
12931,379,Main Artist
12932,456,Main Artist
12933,22,Main Artist
12934,11,Main Artist
12935,496,Main Artist
12937,467,Main Artist
12938,520,Main Artist
12939,202,Main Artist
12940,88,Main Artist
12942,269,Main Artist
12943,475,Main Artist
12945,260,Main Artist
12946,361,Main Artist
12947,535,Main Artist
12948,467,Main Artist
12949,201,Main Artist
12950,455,Main Artist
12951,1,Main Artist
12952,166,Main Artist
12954,468,Main Artist
12955,253,Main Artist
12956,272,Main Artist
12957,438,Main Artist
12958,199,Main Artist
12959,366,Main Artist
12960,530,Main Artist
12961,343,Main Artist
12962,270,Main Artist
12963,97,Main Artist
12964,193,Main Artist
12965,238,Main Artist
12966,186,Main Artist
12967,381,Main Artist
12968,26,Main Artist
12969,47,Main Artist
12970,166,Main Artist
12971,86,Main Artist
12972,275,Main Artist
12973,268,Main Artist
12974,232,Main Artist
12975,295,Main Artist
12976,25,Main Artist
12977,174,Main Artist
12978,335,Main Artist
12979,514,Main Artist
12980,261,Main Artist
12981,22,Main Artist
12982,522,Main Artist
12983,425,Main Artist
12984,436,Main Artist
12985,199,Main Artist
12986,288,Main Artist
12987,216,Main Artist
12988,133,Main Artist
12989,427,Main Artist
12990,178,Main Artist
12991,45,Main Artist
12992,194,Main Artist
12993,211,Main Artist
12994,463,Main Artist
12995,168,Main Artist
12996,529,Main Artist
12997,92,Main Artist
12998,201,Main Artist
12999,184,Main Artist
13000,21,Main Artist
13001,20,Main Artist
13002,44,Main Artist
13003,259,Main Artist
13004,264,Main Artist
13005,188,Main Artist
13006,277,Main Artist
13007,564,Main Artist
13008,138,Main Artist
13009,583,Main Artist
13010,289,Main Artist
13011,59,Main Artist
13012,481,Main Artist
13013,146,Main Artist
13014,588,Main Artist
13015,442,Main Artist
13016,173,Main Artist
13017,273,Main Artist
13018,241,Main Artist
13019,245,Main Artist
13020,217,Main Artist
13021,565,Main Artist
13022,294,Main Artist
13023,170,Main Artist
13024,537,Main Artist
13025,70,Main Artist
13026,420,Main Artist
13027,165,Main Artist
13028,177,Main Artist
13029,125,Main Artist
13030,573,Main Artist
13031,561,Main Artist
13032,27,Main Artist
13033,39,Main Artist
13034,384,Main Artist
13035,352,Main Artist
13036,414,Main Artist
13037,328,Main Artist
13038,292,Main Artist
13039,190,Main Artist
13040,254,Main Artist
13041,593,Main Artist
13042,76,Main Artist
13044,381,Main Artist
13045,443,Main Artist
13046,480,Main Artist
13047,530,Main Artist
13048,529,Main Artist
13049,543,Main Artist
13050,279,Main Artist
13051,545,Main Artist
13052,209,Main Artist
13053,470,Main Artist
13054,201,Main Artist
13055,11,Main Artist
13056,530,Main Artist
13057,8,Main Artist
13058,472,Main Artist
13059,533,Main Artist
13060,325,Main Artist
13061,274,Main Artist
13063,222,Main Artist
13064,108,Main Artist
13065,112,Main Artist
13066,463,Main Artist
13067,536,Main Artist
13068,394,Main Artist
13069,291,Main Artist
13070,548,Main Artist
13071,395,Main Artist
13072,227,Main Artist
13073,360,Main Artist
13074,413,Main Artist
13075,216,Main Artist
13076,484,Main Artist
13077,325,Main Artist
13078,401,Main Artist
13079,175,Main Artist
13080,267,Main Artist
13081,406,Main Artist
13082,568,Main Artist
13083,65,Main Artist
13084,251,Main Artist
13085,294,Main Artist
13086,98,Main Artist
13087,480,Main Artist
13088,169,Main Artist
13089,332,Main Artist
13090,198,Main Artist
13092,129,Main Artist
13093,381,Main Artist
13094,435,Main Artist
13095,164,Main Artist
13096,150,Main Artist
13097,133,Main Artist
13098,211,Main Artist
13099,448,Main Artist
13100,390,Main Artist
13101,398,Main Artist
13102,79,Main Artist
13103,538,Main Artist
13104,66,Main Artist
13105,37,Main Artist
13106,49,Main Artist
13107,370,Main Artist
13108,322,Main Artist
13109,348,Main Artist
13110,238,Main Artist
13111,301,Main Artist
13112,131,Main Artist
13113,597,Main Artist
13114,366,Main Artist
13115,57,Main Artist
13116,250,Main Artist
13117,575,Main Artist
13118,411,Main Artist
13119,504,Main Artist
13120,328,Main Artist
13121,409,Main Artist
13122,107,Main Artist
13123,75,Main Artist
13124,268,Main Artist
13125,567,Main Artist
13127,208,Main Artist
13128,250,Main Artist
13129,86,Main Artist
13130,148,Main Artist
13131,11,Main Artist
13132,285,Main Artist
13133,461,Main Artist
13134,422,Main Artist
13135,99,Main Artist
13136,287,Main Artist
13137,118,Main Artist
13138,204,Main Artist
13139,562,Main Artist
13140,527,Main Artist
13141,570,Main Artist
13142,210,Main Artist
13143,177,Main Artist
13144,493,Main Artist
13145,215,Main Artist
13146,452,Main Artist
13147,67,Main Artist
13148,233,Main Artist
13149,543,Main Artist
13150,286,Main Artist
13152,554,Main Artist
13153,518,Main Artist
13154,164,Main Artist
13155,102,Main Artist
13156,124,Main Artist
13157,36,Main Artist
13158,297,Main Artist
13159,10,Main Artist
13160,13,Main Artist
13161,40,Main Artist
13162,556,Main Artist
13163,499,Main Artist
13164,448,Main Artist
13165,442,Main Artist
13166,107,Main Artist
13167,501,Main Artist
13168,541,Main Artist
13169,50,Main Artist
13170,279,Main Artist
13171,53,Main Artist
13172,454,Main Artist
13173,232,Main Artist
13174,78,Main Artist
13175,520,Main Artist
13176,223,Main Artist
13177,510,Main Artist
13178,223,Main Artist
13179,252,Main Artist
13180,448,Main Artist
13181,560,Main Artist
13182,135,Main Artist
13183,276,Main Artist
13184,265,Main Artist
13185,339,Main Artist
13186,541,Main Artist
13187,598,Main Artist
13188,205,Main Artist
13189,168,Main Artist
13190,35,Main Artist
13191,364,Main Artist
13192,529,Main Artist
13193,351,Main Artist
13194,393,Main Artist
13195,55,Main Artist
13196,268,Main Artist
13197,57,Main Artist
13198,345,Main Artist
13199,457,Main Artist
13200,151,Main Artist
13201,478,Main Artist
13202,99,Main Artist
13204,211,Main Artist
13205,284,Main Artist
13206,52,Main Artist
13207,40,Main Artist
13208,120,Main Artist
13210,422,Main Artist
13211,1,Main Artist
13212,295,Main Artist
13215,252,Main Artist
13216,430,Main Artist
13217,225,Main Artist
13218,514,Main Artist
13219,335,Main Artist
13220,247,Main Artist
13221,471,Main Artist
13222,105,Main Artist
13223,577,Main Artist
13224,434,Main Artist
13225,187,Main Artist
13226,570,Main Artist
13228,95,Main Artist
13229,253,Main Artist
13230,283,Main Artist
13231,593,Main Artist
13232,229,Main Artist
13234,170,Main Artist
13235,594,Main Artist
13236,252,Main Artist
13237,59,Main Artist
13238,193,Main Artist
13239,2,Main Artist
13240,305,Main Artist
13241,213,Main Artist
13242,574,Main Artist
13243,75,Main Artist
13244,476,Main Artist
13245,62,Main Artist
13246,341,Main Artist
13247,465,Main Artist
13248,570,Main Artist
13249,233,Main Artist
13250,465,Main Artist
13251,588,Main Artist
13252,18,Main Artist
13253,26,Main Artist
13255,195,Main Artist
13256,82,Main Artist
13257,279,Main Artist
13258,223,Main Artist
13259,589,Main Artist
13260,381,Main Artist
13261,509,Main Artist
13262,542,Main Artist
13263,14,Main Artist
13264,456,Main Artist
13265,213,Main Artist
13266,291,Main Artist
13268,68,Main Artist
13269,391,Main Artist
13270,309,Main Artist
13271,294,Main Artist
13272,572,Main Artist
13273,184,Main Artist
13274,122,Main Artist
13275,366,Main Artist
13276,470,Main Artist
13277,528,Main Artist
13278,569,Main Artist
13279,133,Main Artist
13280,463,Main Artist
13281,578,Main Artist
13282,184,Main Artist
13283,395,Main Artist
13284,401,Main Artist
13285,336,Main Artist
13286,198,Main Artist
13287,306,Main Artist
13288,356,Main Artist
13289,67,Main Artist
13290,26,Main Artist
13291,199,Main Artist
13292,121,Main Artist
13293,599,Main Artist
13294,594,Main Artist
13295,244,Main Artist
13296,376,Main Artist
13297,449,Main Artist
13298,190,Main Artist
13299,149,Main Artist
13300,414,Main Artist
13302,474,Main Artist
13303,53,Main Artist
13304,569,Main Artist
13305,531,Main Artist
13306,192,Main Artist
13307,138,Main Artist
13308,127,Main Artist
13309,97,Main Artist
13310,214,Main Artist
13311,461,Main Artist
13312,584,Main Artist
13313,564,Main Artist
13314,403,Main Artist
13316,149,Main Artist
13317,102,Main Artist
13318,325,Main Artist
13319,252,Main Artist
13320,504,Main Artist
13322,343,Main Artist
13323,48,Main Artist
13324,411,Main Artist
13325,437,Main Artist
13326,143,Main Artist
13327,552,Main Artist
13328,219,Main Artist
13329,198,Main Artist
13330,399,Main Artist
13331,107,Main Artist
13332,114,Main Artist
13333,238,Main Artist
13334,282,Main Artist
13335,516,Main Artist
13336,307,Main Artist
13337,90,Main Artist
13338,413,Main Artist
13339,229,Main Artist
13340,278,Main Artist
13341,8,Main Artist
13342,93,Main Artist
13343,150,Main Artist
13344,240,Main Artist
13345,526,Main Artist
13346,417,Main Artist
13347,515,Main Artist
13348,461,Main Artist
13349,371,Main Artist
13350,544,Main Artist
13351,451,Main Artist
13352,24,Main Artist
13353,26,Main Artist
13354,407,Main Artist
13355,59,Main Artist
13356,305,Main Artist
13357,145,Main Artist
13358,55,Main Artist
13359,396,Main Artist
13360,91,Main Artist
13361,27,Main Artist
13362,67,Main Artist
13363,199,Main Artist
13364,224,Main Artist
13365,263,Main Artist
13366,179,Main Artist
13367,487,Main Artist
13368,239,Main Artist
13369,481,Main Artist
13370,526,Main Artist
13371,206,Main Artist
13372,216,Main Artist
13373,391,Main Artist
13375,53,Main Artist
13376,493,Main Artist
13377,518,Main Artist
13378,210,Main Artist
13379,495,Main Artist
13380,496,Main Artist
13381,372,Main Artist
13382,289,Main Artist
13383,392,Main Artist
13384,437,Main Artist
13385,407,Main Artist
13386,519,Main Artist
13387,478,Main Artist
13388,427,Main Artist
13389,71,Main Artist
13390,453,Main Artist
13391,255,Main Artist
13392,140,Main Artist
13393,185,Main Artist
13394,353,Main Artist
13395,160,Main Artist
13396,28,Main Artist
13397,451,Main Artist
13398,61,Main Artist
13399,246,Main Artist
13400,188,Main Artist
13401,59,Main Artist
13402,559,Main Artist
13403,153,Main Artist
13404,503,Main Artist
13405,134,Main Artist
13406,261,Main Artist
13407,591,Main Artist
13408,492,Main Artist
13409,481,Main Artist
13410,536,Main Artist
13411,311,Main Artist
13412,31,Main Artist
13413,443,Main Artist
13414,49,Main Artist
13415,170,Main Artist
13416,563,Main Artist
13417,183,Main Artist
13418,57,Main Artist
13419,469,Main Artist
13420,293,Main Artist
13421,249,Main Artist
13422,501,Main Artist
13423,323,Main Artist
13424,119,Main Artist
13425,452,Main Artist
13426,369,Main Artist
13427,259,Main Artist
13428,225,Main Artist
13429,141,Main Artist
13430,21,Main Artist
13431,2,Main Artist
13432,582,Main Artist
13433,52,Main Artist
13434,579,Main Artist
13435,557,Main Artist
13436,368,Main Artist
13437,200,Main Artist
13438,412,Main Artist
13439,7,Main Artist
13440,405,Main Artist
13441,168,Main Artist
13442,483,Main Artist
13443,163,Main Artist
13444,480,Main Artist
13445,222,Main Artist
13446,180,Main Artist
13447,587,Main Artist
13448,261,Main Artist
13449,20,Main Artist
13450,578,Main Artist
13451,416,Main Artist
13452,590,Main Artist
13453,386,Main Artist
13454,306,Main Artist
13455,70,Main Artist
13456,427,Main Artist
13457,295,Main Artist
13458,386,Main Artist
13459,548,Main Artist
13460,212,Main Artist
13461,25,Main Artist
13462,60,Main Artist
13463,178,Main Artist
13464,144,Main Artist
13465,268,Main Artist
13466,549,Main Artist
13468,192,Main Artist
13469,233,Main Artist
13470,571,Main Artist
13471,76,Main Artist
13472,234,Main Artist
13473,510,Main Artist
13474,528,Main Artist
13475,490,Main Artist
13476,381,Main Artist
13477,497,Main Artist
13478,108,Main Artist
13479,574,Main Artist
13480,269,Main Artist
13481,452,Main Artist
13482,284,Main Artist
13483,132,Main Artist
13484,444,Main Artist
13485,4,Main Artist
13486,323,Main Artist
13487,284,Main Artist
13488,344,Main Artist
13489,421,Main Artist
13490,248,Main Artist
13491,54,Main Artist
13492,18,Main Artist
13493,223,Main Artist
13494,558,Main Artist
13495,539,Main Artist
13496,53,Main Artist
13497,565,Main Artist
13498,529,Main Artist
13499,589,Main Artist
13500,371,Main Artist
13501,455,Main Artist
13502,116,Main Artist
13503,241,Main Artist
13504,423,Main Artist
13505,544,Main Artist
13506,500,Main Artist
13507,362,Main Artist
13508,425,Main Artist
13509,477,Main Artist
13510,230,Main Artist
13511,476,Main Artist
13512,556,Main Artist
13514,349,Main Artist
13515,503,Main Artist
13516,322,Main Artist
13517,586,Main Artist
13518,112,Main Artist
13519,400,Main Artist
13520,258,Main Artist
13521,151,Main Artist
13522,56,Main Artist
13523,286,Main Artist
13524,192,Main Artist
13525,130,Main Artist
13526,285,Main Artist
13527,265,Main Artist
13528,402,Main Artist
13529,584,Main Artist
13530,55,Main Artist
13531,16,Main Artist
13532,508,Main Artist
13533,494,Main Artist
13534,366,Main Artist
13535,264,Main Artist
13537,538,Main Artist
13538,481,Main Artist
13539,251,Main Artist
13540,220,Main Artist
13541,25,Main Artist
13542,510,Main Artist
13543,181,Main Artist
13544,414,Main Artist
13545,303,Main Artist
13546,518,Main Artist
13547,551,Main Artist
13548,381,Main Artist
13549,413,Main Artist
13551,90,Main Artist
13552,36,Main Artist
13553,497,Main Artist
13554,231,Main Artist
13555,542,Main Artist
13556,436,Main Artist
13557,315,Main Artist
13558,588,Main Artist
13559,526,Main Artist
13560,218,Main Artist
13561,268,Main Artist
13563,384,Main Artist
13564,278,Main Artist
13565,552,Main Artist
13566,214,Main Artist
13567,509,Main Artist
13568,351,Main Artist
13569,582,Main Artist
13570,369,Main Artist
13571,480,Main Artist
13572,123,Main Artist
13573,263,Main Artist
13574,286,Main Artist
13575,389,Main Artist
13576,388,Main Artist
13577,218,Main Artist
13578,272,Main Artist
13579,186,Main Artist
13580,584,Main Artist
13581,351,Main Artist
13582,142,Main Artist
13583,222,Main Artist
13585,397,Main Artist
13586,329,Main Artist
13587,120,Main Artist
13588,458,Main Artist
13589,350,Main Artist
13590,128,Main Artist
13591,290,Main Artist
13592,320,Main Artist
13593,177,Main Artist
13595,411,Main Artist
13596,67,Main Artist
13597,194,Main Artist
13598,406,Main Artist
13599,67,Main Artist
13600,542,Main Artist
13601,55,Main Artist
13602,215,Main Artist
13603,22,Main Artist
13604,7,Main Artist
13605,560,Main Artist
13606,128,Main Artist
13607,146,Main Artist
13608,410,Main Artist
13609,338,Main Artist
13610,227,Main Artist
13611,398,Main Artist
13612,387,Main Artist
13613,76,Main Artist
13614,105,Main Artist
13615,548,Main Artist
13616,271,Main Artist
13617,450,Main Artist
13618,105,Main Artist
13619,280,Main Artist
13620,365,Main Artist
13621,413,Main Artist
13622,361,Main Artist
13623,278,Main Artist
13624,406,Main Artist
13625,190,Main Artist
13626,352,Main Artist
13627,122,Main Artist
13628,127,Main Artist
13629,319,Main Artist
13630,227,Main Artist
13631,32,Main Artist
13632,239,Main Artist
13633,501,Main Artist
13634,141,Main Artist
13635,244,Main Artist
13636,590,Main Artist
13637,385,Main Artist
13638,351,Main Artist
13639,124,Main Artist
13640,277,Main Artist
13641,214,Main Artist
13642,220,Main Artist
13643,447,Main Artist
13644,155,Main Artist
13645,454,Main Artist
13646,445,Main Artist
13647,71,Main Artist
13648,90,Main Artist
13649,10,Main Artist
13650,157,Main Artist
13651,592,Main Artist
13652,595,Main Artist
13653,505,Main Artist
13654,467,Main Artist
13655,159,Main Artist
13656,260,Main Artist
13657,141,Main Artist
13659,235,Main Artist
13660,417,Main Artist
13661,30,Main Artist
13663,84,Main Artist
13664,353,Main Artist
13665,595,Main Artist
13666,591,Main Artist
13667,235,Main Artist
13668,228,Main Artist
13669,580,Main Artist
13670,532,Main Artist
13671,216,Main Artist
13672,350,Main Artist
13673,539,Main Artist
13674,158,Main Artist
13675,213,Main Artist
13676,239,Main Artist
13677,388,Main Artist
13678,34,Main Artist
13679,271,Main Artist
13680,241,Main Artist
13681,314,Main Artist
13682,264,Main Artist
13683,454,Main Artist
13684,265,Main Artist
13685,17,Main Artist
13686,348,Main Artist
13688,232,Main Artist
13689,109,Main Artist
13690,378,Main Artist
13691,196,Main Artist
13692,545,Main Artist
13693,294,Main Artist
13694,79,Main Artist
13695,412,Main Artist
13696,260,Main Artist
13697,422,Main Artist
13698,600,Main Artist
13699,268,Main Artist
13700,434,Main Artist
13701,95,Main Artist
13702,384,Main Artist
13703,244,Main Artist
13704,293,Main Artist
13705,115,Main Artist
13706,573,Main Artist
13707,221,Main Artist
13708,55,Main Artist
13709,22,Main Artist
13710,389,Main Artist
13711,294,Main Artist
13712,53,Main Artist
13713,43,Main Artist
13714,439,Main Artist
13715,172,Main Artist
13716,406,Main Artist
13717,378,Main Artist
13718,38,Main Artist
13719,350,Main Artist
13720,15,Main Artist
13721,188,Main Artist
13722,336,Main Artist
13723,363,Main Artist
13724,297,Main Artist
13725,541,Main Artist
13726,164,Main Artist
13727,474,Main Artist
13728,145,Main Artist
13729,468,Main Artist
13730,191,Main Artist
13731,245,Main Artist
13732,178,Main Artist
13733,430,Main Artist
13734,499,Main Artist
13735,475,Main Artist
13736,288,Main Artist
13737,317,Main Artist
13738,326,Main Artist
13739,270,Main Artist
13740,463,Main Artist
13741,76,Main Artist
13742,40,Main Artist
13743,495,Main Artist
13744,255,Main Artist
13745,34,Main Artist
13746,225,Main Artist
13747,480,Main Artist
13748,516,Main Artist
13749,81,Main Artist
13750,366,Main Artist
13751,399,Main Artist
13752,164,Main Artist
13753,59,Main Artist
13754,508,Main Artist
13755,147,Main Artist
13756,59,Main Artist
13757,87,Main Artist
13758,439,Main Artist
13759,197,Main Artist
13760,146,Main Artist
13761,273,Main Artist
13762,541,Main Artist
13763,500,Main Artist
13764,114,Main Artist
13765,68,Main Artist
13766,164,Main Artist
13767,289,Main Artist
13768,470,Main Artist
13769,364,Main Artist
13770,73,Main Artist
13771,317,Main Artist
13772,308,Main Artist
13773,208,Main Artist
13774,311,Main Artist
13775,465,Main Artist
13776,435,Main Artist
13777,71,Main Artist
13778,101,Main Artist
13779,210,Main Artist
13780,309,Main Artist
13781,526,Main Artist
13782,27,Main Artist
13783,396,Main Artist
13784,71,Main Artist
13785,557,Main Artist
13786,273,Main Artist
13787,311,Main Artist
13788,177,Main Artist
13789,587,Main Artist
13790,304,Main Artist
13791,226,Main Artist
13792,113,Main Artist
13793,177,Main Artist
13794,163,Main Artist
13795,569,Main Artist
13797,69,Main Artist
13798,295,Main Artist
13799,137,Main Artist
13800,5,Main Artist
13801,142,Main Artist
13802,58,Main Artist
13803,1,Main Artist
13804,350,Main Artist
13805,73,Main Artist
13806,95,Main Artist
13807,56,Main Artist
13808,390,Main Artist
13809,228,Main Artist
13810,399,Main Artist
13811,265,Main Artist
13812,588,Main Artist
13813,530,Main Artist
13814,377,Main Artist
13815,487,Main Artist
13816,410,Main Artist
13817,346,Main Artist
13818,60,Main Artist
13819,429,Main Artist
13820,544,Main Artist
13821,463,Main Artist
13822,151,Main Artist
13823,44,Main Artist
13824,515,Main Artist
13825,190,Main Artist
13826,44,Main Artist
13827,207,Main Artist
13829,102,Main Artist
13830,477,Main Artist
13831,571,Main Artist
13832,106,Main Artist
13833,595,Main Artist
13834,195,Main Artist
13835,293,Main Artist
13836,256,Main Artist
13837,379,Main Artist
13838,511,Main Artist
13839,352,Main Artist
13840,540,Main Artist
13841,324,Main Artist
13842,125,Main Artist
13843,37,Main Artist
13844,572,Main Artist
13845,46,Main Artist
13846,204,Main Artist
13847,85,Main Artist
13848,263,Main Artist
13849,431,Main Artist
13850,600,Main Artist
13851,369,Main Artist
13853,520,Main Artist
13854,439,Main Artist
13855,48,Main Artist
13857,155,Main Artist
13858,97,Main Artist
13859,465,Main Artist
13860,391,Main Artist
13861,259,Main Artist
13862,78,Main Artist
13863,229,Main Artist
13864,267,Main Artist
13865,50,Main Artist
13867,298,Main Artist
13868,510,Main Artist
13869,493,Main Artist
13870,481,Main Artist
13871,242,Main Artist
13872,468,Main Artist
13873,247,Main Artist
13874,119,Main Artist
13875,596,Main Artist
13876,537,Main Artist
13877,491,Main Artist
13878,12,Main Artist
13879,278,Main Artist
13880,1,Main Artist
13881,102,Main Artist
13882,120,Main Artist
13883,345,Main Artist
13884,453,Main Artist
13885,136,Main Artist
13886,448,Main Artist
13887,25,Main Artist
13888,271,Main Artist
13889,278,Main Artist
13890,441,Main Artist
13891,233,Main Artist
13892,226,Main Artist
13893,600,Main Artist
13894,281,Main Artist
13895,156,Main Artist
13896,508,Main Artist
13897,417,Main Artist
13898,443,Main Artist
13899,329,Main Artist
13900,577,Main Artist
13901,303,Main Artist
13902,188,Main Artist
13903,399,Main Artist
13904,548,Main Artist
13905,230,Main Artist
13906,580,Main Artist
13907,484,Main Artist
13908,367,Main Artist
13909,30,Main Artist
13910,498,Main Artist
13911,39,Main Artist
13912,140,Main Artist
13913,575,Main Artist
13914,204,Main Artist
13915,284,Main Artist
13916,274,Main Artist
13917,361,Main Artist
13918,445,Main Artist
13919,122,Main Artist
13920,372,Main Artist
13921,586,Main Artist
13922,93,Main Artist
13923,36,Main Artist
13924,576,Main Artist
13925,33,Main Artist
13926,430,Main Artist
13927,236,Main Artist
13928,435,Main Artist
13929,324,Main Artist
13930,122,Main Artist
13931,310,Main Artist
13932,214,Main Artist
13933,26,Main Artist
13934,482,Main Artist
13935,389,Main Artist
13936,363,Main Artist
13937,445,Main Artist
13938,153,Main Artist
13939,415,Main Artist
13940,419,Main Artist
13941,580,Main Artist
13943,491,Main Artist
13944,215,Main Artist
13945,135,Main Artist
13946,118,Main Artist
13947,229,Main Artist
13948,171,Main Artist
13949,577,Main Artist
13951,530,Main Artist
13952,587,Main Artist
13953,146,Main Artist
13954,183,Main Artist
13955,499,Main Artist
13956,202,Main Artist
13957,494,Main Artist
13958,119,Main Artist
13959,496,Main Artist
13960,440,Main Artist
13961,154,Main Artist
13963,538,Main Artist
13965,586,Main Artist
13966,205,Main Artist
13967,195,Main Artist
13968,530,Main Artist
13969,404,Main Artist
13970,261,Main Artist
13971,322,Main Artist
13972,465,Main Artist
13973,364,Main Artist
13975,543,Main Artist
13976,224,Main Artist
13977,148,Main Artist
13978,439,Main Artist
13979,309,Main Artist
13980,87,Main Artist
13981,199,Main Artist
13982,40,Main Artist
13983,545,Main Artist
13984,140,Main Artist
13985,164,Main Artist
13986,287,Main Artist
13987,458,Main Artist
13988,108,Main Artist
13989,562,Main Artist
13990,510,Main Artist
13991,83,Main Artist
13992,518,Main Artist
13993,174,Main Artist
13994,370,Main Artist
13995,110,Main Artist
13996,276,Main Artist
13997,110,Main Artist
13998,261,Main Artist
13999,572,Main Artist
14000,300,Main Artist
14001,360,Main Artist
14002,251,Main Artist
14003,535,Main Artist
14004,585,Main Artist
14005,483,Main Artist
14006,145,Main Artist
14007,521,Main Artist
14008,138,Main Artist
14009,165,Main Artist
14010,486,Main Artist
14011,282,Main Artist
14012,256,Main Artist
14013,51,Main Artist
14015,29,Main Artist
14016,26,Main Artist
14017,546,Main Artist
14018,527,Main Artist
14019,504,Main Artist
14020,40,Main Artist
14021,383,Main Artist
14022,413,Main Artist
14023,493,Main Artist
14024,333,Main Artist
14025,442,Main Artist
14026,294,Main Artist
14027,554,Main Artist
14028,321,Main Artist
14029,28,Main Artist
14030,90,Main Artist
14031,55,Main Artist
14032,385,Main Artist
14033,231,Main Artist
14034,571,Main Artist
14035,160,Main Artist
14036,92,Main Artist
14037,102,Main Artist
14038,26,Main Artist
14039,111,Main Artist
14040,325,Main Artist
14041,412,Main Artist
14042,421,Main Artist
14044,169,Main Artist
14045,164,Main Artist
14046,93,Main Artist
14047,573,Main Artist
14048,311,Main Artist
14049,598,Main Artist
14050,353,Main Artist
14051,426,Main Artist
14052,527,Main Artist
14053,202,Main Artist
14054,348,Main Artist
14055,282,Main Artist
14056,300,Main Artist
14057,352,Main Artist
14058,395,Main Artist
14059,545,Main Artist
14060,278,Main Artist
14061,82,Main Artist
14062,265,Main Artist
14063,298,Main Artist
14064,193,Main Artist
14065,88,Main Artist
14066,99,Main Artist
14067,69,Main Artist
14068,542,Main Artist
14069,489,Main Artist
14070,559,Main Artist
14071,200,Main Artist
14072,507,Main Artist
14073,296,Main Artist
14074,540,Main Artist
14075,427,Main Artist
14076,278,Main Artist
14077,510,Main Artist
14078,62,Main Artist
14079,332,Main Artist
14080,219,Main Artist
14081,161,Main Artist
14082,30,Main Artist
14083,110,Main Artist
14084,411,Main Artist
14085,3,Main Artist
14086,579,Main Artist
14087,112,Main Artist
14088,350,Main Artist
14089,402,Main Artist
14090,447,Main Artist
14091,592,Main Artist
14092,578,Main Artist
14093,173,Main Artist
14094,398,Main Artist
14095,29,Main Artist
14096,313,Main Artist
14097,461,Main Artist
14098,177,Main Artist
14099,491,Main Artist
14100,524,Main Artist
14101,547,Main Artist
14102,468,Main Artist
14103,415,Main Artist
14104,154,Main Artist
14105,323,Main Artist
14106,345,Main Artist
14107,65,Main Artist
14108,303,Main Artist
14109,355,Main Artist
14110,135,Main Artist
14111,253,Main Artist
14112,169,Main Artist
14113,463,Main Artist
14114,369,Main Artist
14115,158,Main Artist
14116,129,Main Artist
14117,200,Main Artist
14118,405,Main Artist
14119,541,Main Artist
14120,361,Main Artist
14121,180,Main Artist
14122,576,Main Artist
14123,576,Main Artist
14124,506,Main Artist
14125,552,Main Artist
14126,265,Main Artist
14127,476,Main Artist
14128,519,Main Artist
14129,230,Main Artist
14130,76,Main Artist
14131,216,Main Artist
14132,475,Main Artist
14133,103,Main Artist
14134,395,Main Artist
14135,274,Main Artist
14136,203,Main Artist
14137,116,Main Artist
14138,75,Main Artist
14139,478,Main Artist
14140,450,Main Artist
14141,297,Main Artist
14142,63,Main Artist
14143,39,Main Artist
14144,145,Main Artist
14145,162,Main Artist
14147,562,Main Artist
14148,360,Main Artist
14149,174,Main Artist
14150,51,Main Artist
14151,69,Main Artist
